date,open,high,low,close,volume
20240529 07:00:00,3867.2,3876.25,3856.85,3863.5,57.50986413
20240529 08:00:00,3863.45,3866.85,3852.0,3853.7,19.62956417
20240529 09:00:00,3854.65,3854.65,3821.4,3821.55,37.05960926
20240529 10:00:00,3817.1,3822.85,3780.0,3797.6,47.84180026
20240529 11:00:00,3796.45,3812.4,3789.35,3803.35,34.89497449
20240529 12:00:00,3802.55,3821.2,3801.1,3820.7,35.37438889
20240529 13:00:00,3820.7,3824.35,3805.65,3805.7,34.8036337
20240529 14:00:00,3805.7,3824.0,3791.45,3811.9,67.22656075
20240529 15:00:00,3812.55,3835.35,3778.6,3794.6,107.28495807
20240529 16:00:00,3795.0,3800.05,3761.7,3776.4,224.10557264
20240529 17:00:00,3774.85,3795.7,3750.0,3756.95,251.63830717
20240529 18:00:00,3756.95,3767.0,3743.3,3760.5,85.67933263
20240529 19:00:00,3760.95,3775.9,3748.0,3763.3,74.94350973
20240529 20:00:00,3763.35,3765.75,3742.7,3753.85,60.22327967
20240529 21:00:00,3752.95,3767.8,3744.65,3747.3,58.77604803
20240529 22:01:00,3747.75,3755.6,3741.15,3749.7,52.1016777
20240529 23:00:00,3749.15,3787.95,3745.65,3773.1,84.02836798
20240530 00:00:00,3773.1,3785.15,3761.85,3775.0,50.15503198
20240530 01:00:00,3774.95,3783.35,3759.6,3762.65,53.17468397
20240530 02:00:00,3762.6,3776.9,3748.3,3753.6,49.93483108
20240530 03:00:00,3754.0,3773.3,3746.95,3769.95,49.41712511
20240530 04:00:00,3770.55,3786.7,3770.35,3775.75,39.92789812
20240530 05:00:00,3774.85,3791.9,3772.95,3787.45,39.3650632
20240530 06:00:00,3787.0,3797.15,3777.15,3779.25,38.04273392
20240530 07:00:00,3778.8,3783.1,3768.2,3781.6,24.70631205
20240530 08:00:00,3781.6,3781.65,3734.5,3738.15,34.50331583
20240530 09:00:00,3737.85,3751.85,3713.05,3717.25,33.30491234
20240530 10:00:00,3714.95,3734.15,3701.4,3733.25,87.42485905
20240530 11:00:00,3734.1,3735.2,3715.5,3731.4,41.38350274
20240530 12:00:00,3731.4,3741.3,3713.2,3739.95,44.15624982
20240530 13:00:00,3739.9,3754.15,3731.0,3734.25,29.47651094
20240530 14:00:00,3734.3,3768.6,3731.3,3763.1,75.84528078
20240530 15:00:00,3761.65,3791.35,3759.25,3785.9,50.602065
20240530 16:00:00,3786.65,3796.25,3761.8,3765.95,88.67603239
20240530 17:00:00,3765.95,3784.4,3755.15,3775.55,116.39948929
20240530 18:00:00,3775.6,3786.85,3769.9,3785.15,43.61515458
20240530 19:00:00,3786.05,3824.0,3777.7,3810.8,192.59016427
20240530 20:00:00,3810.75,3818.25,3793.5,3814.95,82.62430967
20240530 21:00:00,3815.0,3815.4,3752.6,3761.45,124.31030564
20240530 22:01:00,3757.55,3757.75,3719.05,3737.25,123.04805169
20240530 23:00:00,3737.25,3754.5,3734.4,3749.05,59.31592362
20240531 00:00:00,3749.05,3752.55,3743.1,3746.25,40.93410192
20240531 01:00:00,3745.45,3750.7,3744.25,3746.75,42.72315052
20240531 02:00:00,3746.7,3751.85,3742.95,3751.8,46.00514437
20240531 03:00:00,3751.85,3764.7,3740.2,3747.6,59.36273997
20240531 04:00:00,3747.6,3769.4,3746.2,3751.25,69.85648608
20240531 05:00:00,3751.3,3764.55,3751.25,3759.1,23.68118828
20240531 06:00:00,3759.1,3764.35,3755.25,3761.6,22.36218462
20240531 07:00:00,3761.35,3761.55,3734.9,3745.6,17.64433317
20240531 08:00:00,3744.8,3749.7,3735.3,3737.6,10.14950629
20240531 09:00:00,3738.05,3748.5,3724.35,3727.75,11.13024411
20240531 10:00:00,3728.25,3742.05,3726.7,3735.5,13.83574543
20240531 11:00:00,3734.15,3745.8,3729.45,3745.1,16.07818626
20240531 12:00:00,3745.1,3782.65,3745.1,3782.65,45.13056285
20240531 13:00:00,3782.6,3810.7,3777.55,3799.45,43.51030059
20240531 14:00:00,3799.5,3843.1,3796.3,3823.25,350.80307435
