date,open,high,low,close,volume
20231217 20:00:00,42127.75,42166.0,42018.0,42072.25,3.944703
20231217 21:00:00,42072.25,42145.75,42066.25,42094.25,3.67197885
20231217 22:00:00,42094.25,42094.5,41881.0,41904.5,4.33270744
20231217 23:00:00,41904.25,41904.25,41599.25,41685.0,3.85289331
20231218 00:00:00,41682.0,41703.5,41250.0,41347.75,9.09294938
20231218 01:00:00,41349.5,41419.75,41166.25,41343.25,5.91687689
20231218 02:00:00,41343.5,41405.0,40892.0,40975.75,13.01492463
20231218 03:00:00,40975.5,41098.25,40776.25,40878.5,8.46573673
20231218 04:00:00,40878.5,41075.25,40844.0,41063.5,7.53262857
20231218 05:00:00,41063.25,41154.5,41021.25,41154.25,4.77710693
20231218 06:00:00,41154.5,41154.5,40990.75,40990.75,13.17129368
20231218 07:00:00,40998.75,41262.75,40981.25,41161.25,3.81720643
20231218 08:00:00,41161.5,41269.25,41084.0,41096.5,2.25410527
20231218 09:00:00,41096.75,41218.25,41021.75,41149.5,3.83416256
20231218 10:00:00,41151.0,41183.0,40796.25,41010.0,4.77355559
20231218 11:00:00,41010.0,41026.5,40526.75,40791.5,8.13250954
20231218 12:00:00,40791.5,41164.0,40767.25,41075.75,3.95755517
20231218 13:00:00,41076.0,41084.25,40865.5,40889.0,4.54561552
20231218 14:00:00,40889.25,41394.75,40889.0,41328.75,6.61038507
20231218 15:00:00,41329.0,41778.0,41234.25,41557.5,9.74444774
20231218 16:00:00,41557.25,41608.75,41250.0,41250.0,13.39850706
20231218 17:00:00,41250.25,41475.0,41149.25,41475.0,10.34636854
20231218 18:00:00,41475.0,41691.0,41390.75,41391.0,6.85957924
20231218 19:00:00,41390.75,41628.75,41336.75,41628.5,5.55385588
20231218 20:00:00,41631.5,41717.0,41623.25,41702.25,5.13724892
20231218 21:00:00,41702.25,42024.5,41578.25,41942.5,6.00045831
20231218 22:01:00,42008.5,42740.5,41990.0,42618.75,13.48298421
20231218 23:00:00,42619.0,42714.75,42436.0,42493.75,7.46084329
20231219 00:00:00,42493.75,42714.5,42493.5,42667.0,6.89931483
20231219 01:00:00,42667.0,42865.25,42574.5,42701.5,8.48873979
20231219 02:00:00,42706.75,43356.75,42613.0,43300.75,11.50628436
20231219 03:00:00,43300.75,43522.0,43037.75,43076.25,13.30756828
20231219 04:00:00,43076.5,43132.75,42999.25,43076.75,5.34467719
20231219 05:00:00,43076.75,43120.75,42847.5,42921.5,4.74933548
20231219 06:00:00,42921.5,42984.0,42862.75,42952.25,2.66676645
20231219 07:00:00,42952.25,42996.0,42818.75,42896.0,2.61014609
20231219 08:00:00,42899.25,43087.0,42885.25,43016.25,2.2378495
20231219 09:00:00,43016.0,43157.0,42999.0,43084.5,2.2267665
20231219 10:00:00,43084.5,43164.75,42961.25,43022.75,5.55707832
20231219 11:00:00,43022.5,43235.0,42958.5,43114.75,5.05290925
20231219 12:00:00,43114.5,43178.75,42966.5,42966.5,3.1559473
20231219 13:00:00,42966.75,42998.5,42859.0,42941.0,4.80868233
20231219 14:00:00,42941.0,43013.25,42860.25,42860.25,5.76534532
20231219 15:00:00,42859.5,42879.0,42244.25,42352.0,15.88106997
20231219 16:00:00,42357.5,42753.0,42252.5,42476.75,6.90399069
20231219 17:00:00,42476.5,42623.25,42315.5,42320.75,5.2790584
20231219 18:00:00,42321.75,42351.0,41836.0,41843.75,10.33402245
20231219 19:00:00,41843.75,42215.75,41815.5,42198.0,9.82170658
20231219 20:00:00,42198.5,42466.0,42133.25,42328.25,5.56726684
20231219 21:00:00,42328.25,42377.0,42124.25,42220.75,8.09109634
20231219 22:01:00,42212.75,42494.25,42212.75,42494.25,6.86630842
20231219 23:00:00,42494.75,42499.5,42253.75,42324.0,7.44666493
20231220 00:00:00,42323.75,42392.75,42206.0,42266.5,6.19747962
20231220 01:00:00,42274.5,42440.5,42252.25,42420.75,3.95879437
20231220 02:00:00,42420.75,42489.5,42254.25,42321.75,6.12106694
20231220 03:00:00,42321.75,42464.0,42217.75,42432.0,3.19940488
20231220 04:00:00,42432.0,42470.5,42369.5,42412.25,4.21363349
20231220 05:00:00,42412.5,42857.5,42388.0,42825.75,4.17329241
20231220 06:00:00,42821.5,42839.25,42597.5,42698.75,2.18664136
20231220 07:00:00,42698.75,43000.0,42643.0,42853.5,2.41912827
20231220 08:00:00,42853.25,42947.5,42810.5,42925.75,2.62974531
20231220 09:00:00,42925.5,42971.75,42768.75,42792.5,1.85701237
20231220 10:00:00,42792.5,42945.0,42744.25,42793.25,1.79286078
20231220 11:00:00,42793.0,42855.75,42699.5,42853.25,2.10057121
20231220 12:00:00,42853.5,42983.75,42758.0,42872.25,3.06221287
20231220 13:00:00,42872.5,42998.0,42774.25,42978.5,3.91068317
20231220 14:00:00,42978.25,43777.75,42978.25,43745.0,15.19227384
20231220 15:00:00,43767.5,44167.5,43601.75,43869.75,15.21603262
20231220 16:00:00,43869.5,44282.5,43815.5,44033.75,76.91239792
20231220 17:00:00,44033.5,44122.25,43515.25,43696.5,17.7036777
20231220 18:00:00,43697.25,44044.25,43602.75,43999.75,12.83402435
20231220 19:00:00,44001.25,44201.5,43949.75,44168.0,11.43063498
20231220 20:00:00,44168.25,44257.75,43767.25,43767.25,16.15763759
20231220 21:00:00,43757.25,43801.0,43268.75,43438.0,18.45264288
20231220 22:01:00,43507.5,43706.25,43355.25,43455.0,9.65513439
20231220 23:00:00,43454.75,43738.5,43436.75,43626.5,7.2372502
20231221 00:00:00,43616.5,43660.75,43477.25,43660.75,6.56598548
20231221 01:00:00,43661.0,43724.0,43538.75,43593.75,7.01159086
20231221 02:00:00,43594.0,43596.75,43374.25,43468.75,5.38879874
20231221 03:00:00,43468.5,43582.75,43322.0,43395.25,6.24329086
20231221 04:00:00,43395.25,43701.25,43395.25,43669.75,5.22553666
20231221 05:00:00,43669.75,43704.5,43606.0,43644.0,3.75191691
20231221 06:00:00,43644.0,43698.75,43468.75,43526.75,4.31362889
20231221 07:00:00,43526.75,43823.75,43502.0,43808.0,3.3959366
20231221 08:00:00,43808.0,43870.75,43729.75,43756.25,3.57673313
20231221 09:00:00,43756.25,43926.75,43677.5,43698.0,2.20989613
20231221 10:00:00,43698.0,43746.25,43597.25,43745.25,1.95032349
20231221 11:00:00,43745.25,44046.75,43745.25,44009.25,2.70303743
20231221 12:00:00,44007.5,44106.5,43889.5,43932.0,5.49807582
20231221 13:00:00,43932.0,44214.25,43932.0,44077.25,6.68740787
20231221 14:00:00,44077.25,44268.0,43979.0,44174.0,9.12336628
20231221 15:00:00,44174.0,44220.0,43523.0,43523.0,34.45110553
20231221 16:00:00,43523.25,43940.0,43419.5,43832.75,13.23503146
20231221 17:00:00,43832.75,43924.25,43549.75,43685.5,6.76504794
20231221 18:00:00,43685.75,43685.75,43383.75,43461.75,8.33390057
20231221 19:00:00,43461.5,43639.5,43461.5,43588.5,8.49319351
20231221 20:00:00,43589.25,43863.5,43423.0,43575.0,18.76564461
20231221 21:00:00,43575.25,43788.5,43572.0,43788.5,8.32037594
20231221 22:01:00,43751.5,44116.25,43737.25,44005.0,6.60634659
20231221 23:00:00,44004.75,44018.25,43904.0,43961.25,6.53627062
20231222 00:00:00,43961.5,43966.25,43824.5,43879.5,5.11178911
20231222 01:00:00,43879.5,43956.25,43776.5,43863.5,11.34704485
20231222 02:00:00,43863.5,44254.25,43863.25,44132.75,5.82607632
20231222 03:00:00,44133.0,44151.0,43951.75,43994.25,8.81890058
20231222 04:00:00,44002.75,44051.0,43903.0,44021.25,5.6718423
20231222 05:00:00,44035.5,44167.5,43968.25,44137.0,18.90530625
20231222 06:00:00,44137.0,44257.0,44113.75,44162.5,2.8340046
20231222 07:00:00,44162.5,44410.0,43863.5,43895.25,5.16452489
20231222 08:00:00,43886.25,43974.5,43569.25,43587.5,3.69011345
20231222 09:00:00,43587.5,43815.0,43587.5,43622.25,3.88314855
20231222 10:00:00,43636.75,43784.0,43487.25,43757.25,2.77066428
20231222 11:00:00,43757.5,43767.25,43664.5,43725.5,2.83024938
20231222 12:00:00,43725.25,43832.25,43644.0,43768.0,3.48853923
20231222 13:00:00,43768.25,43792.25,43535.25,43599.5,4.44944258
20231222 14:00:00,43599.5,43818.0,43565.5,43735.0,6.10286383
20231222 15:00:00,43734.75,43765.25,43415.0,43670.5,5.75243724
20231222 16:00:00,43670.25,43721.25,43578.5,43696.5,9.03346946
20231222 17:00:00,43696.5,43734.25,43519.5,43583.0,6.9785118
20231222 18:00:00,43583.0,43773.5,43582.75,43721.5,7.08434168
20231222 19:00:00,43721.5,44038.75,43699.25,43998.25,11.32501983
20231222 20:00:00,43998.0,43998.25,43664.25,43682.75,7.33964432
20231222 21:00:00,43682.75,43793.5,43664.5,43698.25,8.96462285
20231224 09:00:00,43675.0,43675.25,43615.25,43655.5,2.00888204
20231224 10:00:00,43655.5,43709.5,43613.75,43709.25,2.2037971
20231224 11:00:00,43709.5,43709.5,43448.75,43617.5,1.19799749
20231224 12:00:00,43617.5,43660.0,43589.5,43655.25,1.95578271
20231224 13:00:00,43655.25,43696.25,43600.0,43677.75,2.61503939
20231224 14:00:00,43677.75,43802.25,43672.75,43802.25,3.89563264
