date,open,high,low,close,volume
20201002 10:00:00 US/Eastern,5.1301,5.2,5.095,5.185,918727
20201002 11:00:00 US/Eastern,5.18,5.2322,5.1,5.12,1039992
20201002 12:00:00 US/Eastern,5.11,5.185,5.08,5.16,802986
20201002 13:00:00 US/Eastern,5.165,5.17,5.1,5.1406,554475
20201002 14:00:00 US/Eastern,5.14,5.175,5.12,5.15,368484
20201002 15:00:00 US/Eastern,5.14,5.15,5.08,5.08,1121410
20201005 09:30:00 US/Eastern,5.15,5.27,5.13,5.265,1174854
20201005 10:00:00 US/Eastern,5.26,5.35,5.26,5.3,1395351
20201005 11:00:00 US/Eastern,5.305,5.305,5.21,5.24,775899
20201005 12:00:00 US/Eastern,5.245,5.32,5.21,5.31,766491
20201005 13:00:00 US/Eastern,5.31,5.325,5.225,5.225,543988
20201005 14:00:00 US/Eastern,5.225,5.265,5.21,5.265,460809
20201005 15:00:00 US/Eastern,5.265,5.31,5.25,5.28,1155693
20201006 09:30:00 US/Eastern,5.32,5.35,5.27,5.29,1275574
20201006 10:00:00 US/Eastern,5.295,5.35,5.27,5.32,1329960
20201006 11:00:00 US/Eastern,5.325,5.36,5.2623,5.275,1126554
20201006 12:00:00 US/Eastern,5.27,5.32,5.27,5.305,821792
20201006 13:00:00 US/Eastern,5.305,5.34,5.29,5.32,796114
20201006 14:00:00 US/Eastern,5.32,5.34,5.11,5.1677,1555262
20201006 15:00:00 US/Eastern,5.16,5.16,5.01,5.01,3049974
20201007 09:30:00 US/Eastern,5.13,5.19,5.045,5.0577,978438
20201007 10:00:00 US/Eastern,5.06,5.16,5.0,5.16,973250
20201007 11:00:00 US/Eastern,5.16,5.2,5.125,5.125,766973
20201007 12:00:00 US/Eastern,5.13,5.15,5.1,5.11,428119
20201007 13:00:00 US/Eastern,5.115,5.14,5.095,5.12,425165
20201007 14:00:00 US/Eastern,5.12,5.14,5.1,5.1,369227
20201007 15:00:00 US/Eastern,5.1,5.18,5.1,5.16,1597421
20201008 09:30:00 US/Eastern,5.22,5.26,5.17,5.21,895842
20201008 10:00:00 US/Eastern,5.22,5.23,5.1,5.185,749903
20201008 11:00:00 US/Eastern,5.19,5.21,5.125,5.2,579690
20201008 12:00:00 US/Eastern,5.2,5.23,5.15,5.1599,332940
20201008 13:00:00 US/Eastern,5.155,5.19,5.125,5.18,517984
20201008 14:00:00 US/Eastern,5.18,5.215,5.175,5.205,307551
20201008 15:00:00 US/Eastern,5.2,5.21,5.17,5.2,611284
20201009 09:30:00 US/Eastern,5.37,5.41,5.3101,5.35,951985
20201009 10:00:00 US/Eastern,5.3552,5.41,5.315,5.345,1029234
20201009 11:00:00 US/Eastern,5.34,5.36,5.26,5.26,1029581
20201009 12:00:00 US/Eastern,5.27,5.37,5.26,5.365,677658
20201009 13:00:00 US/Eastern,5.365,5.41,5.35,5.395,1107254
20201009 14:00:00 US/Eastern,5.395,5.475,5.385,5.46,1099450
20201009 15:00:00 US/Eastern,5.465,5.53,5.455,5.53,1814950
20201012 09:30:00 US/Eastern,5.56,5.59,5.43,5.5567,1274255
20201012 10:00:00 US/Eastern,5.56,5.58,5.48,5.4899,1060867
20201012 11:00:00 US/Eastern,5.49,5.52,5.455,5.52,678026
20201012 12:00:00 US/Eastern,5.52,5.6,5.515,5.57,703483
20201012 13:00:00 US/Eastern,5.565,5.58,5.52,5.53,788369
20201012 14:00:00 US/Eastern,5.5399,5.5399,5.48,5.51,369126
20201012 15:00:00 US/Eastern,5.51,5.55,5.5,5.54,749022
20201013 09:30:00 US/Eastern,5.42,5.46,5.23,5.31,1261988
20201013 10:00:00 US/Eastern,5.3199,5.37,5.25,5.37,1026984
20201013 11:00:00 US/Eastern,5.37,5.4,5.34,5.36,399776
20201013 12:00:00 US/Eastern,5.365,5.4,5.35,5.365,498145
20201013 13:00:00 US/Eastern,5.365,5.38,5.33,5.37,343172
20201013 14:00:00 US/Eastern,5.36,5.425,5.34,5.42,488659
20201013 15:00:00 US/Eastern,5.425,5.44,5.4,5.4,756083
20201014 09:30:00 US/Eastern,5.53,5.54,5.44,5.49,1100151
20201014 10:00:00 US/Eastern,5.49,5.51,5.42,5.455,931638
20201014 11:00:00 US/Eastern,5.4586,5.535,5.45,5.455,765513
20201014 12:00:00 US/Eastern,5.46,5.48,5.42,5.475,608721
20201014 13:00:00 US/Eastern,5.48,5.53,5.48,5.515,494529
20201014 14:00:00 US/Eastern,5.51,5.5179,5.45,5.465,355298
20201014 15:00:00 US/Eastern,5.465,5.49,5.44,5.45,803406
20201015 09:30:00 US/Eastern,5.27,5.44,5.23,5.385,1172333
20201015 10:00:00 US/Eastern,5.38,5.425,5.32,5.415,666543
20201015 11:00:00 US/Eastern,5.415,5.47,5.4,5.44,761132
20201015 12:00:00 US/Eastern,5.435,5.455,5.385,5.391,362440
20201015 13:00:00 US/Eastern,5.395,5.43,5.38,5.43,290851
20201015 14:00:00 US/Eastern,5.42,5.45,5.42,5.4399,268992
20201015 15:00:00 US/Eastern,5.435,5.45,5.415,5.44,693000
20201016 09:30:00 US/Eastern,5.42,5.48,5.34,5.35,740917
20201016 10:00:00 US/Eastern,5.35,5.395,5.3,5.3362,801044
20201016 11:00:00 US/Eastern,5.3323,5.375,5.3129,5.37,546414
20201016 12:00:00 US/Eastern,5.375,5.387,5.34,5.36,248145
20201016 13:00:00 US/Eastern,5.365,5.3888,5.33,5.334,251701
20201016 14:00:00 US/Eastern,5.34,5.35,5.31,5.325,220015
